plotId	timePoint	S_Leaf_area_cmsquared	yPred	sd_yPred	lwr	upr	outlier
2	2020-02-25T00:00:00Z	25.720020349628	24.329686411910643	3.613659604545744	6.261388389181924	42.39798443463936	0
2	2020-02-26T00:00:00Z	28.3358197804552	26.046855540443325	3.7318049831143836	7.387830624871405	44.705880456015244	0
2	2020-02-29T00:00:00Z	36.7110135126397	32.558025349534226	4.0537960786172675	12.289044956447889	52.827005742620564	0
2	2020-03-02T00:00:00Z	40.040932283856	38.08215104906412	4.212093318242581	17.02168445785122	59.142617640277024	0
2	2020-03-03T00:00:00Z	43.5011007957959	41.22014930835843	4.2712798553449955	19.86375003163345	62.57654858508341	0
2	2020-03-04T00:00:00Z	46.7072817682596	44.61807413466723	4.318059878637851	23.027774741477977	66.20837352785648	0
2	2020-03-06T00:00:00Z	52.4795521786172	52.22161237031307	4.38135538544848	30.314835443070667	74.12838929755547	0
2	2020-03-07T00:00:00Z	55.8722962891313	56.44118022064249	4.40269953938893	34.42768252369784	78.45467791758713	0
2	2020-03-08T00:00:00Z	58.1232970877751	60.94858351997116	4.421126876762421	38.84294913615905	83.05421790378327	0
2	2020-03-11T00:00:00Z	70.8207508947815	75.99774235040536	4.513462078045755	53.430431960176584	98.56505274063414	0
2	2020-03-13T00:00:00Z	84.9826981069244	87.2302136822789	4.587598441834542	64.2922214731062	110.1682058914516	0
2	2020-03-14T00:00:00Z	96.9631685795262	93.2503192948217	4.610562808722804	70.19750525120767	116.30313333843571	0
2	2020-03-18T00:00:00Z	118.245081968516	120.38355762707592	4.496327548133352	97.90191988640916	142.86519536774267	0
2	2020-03-20T00:00:00Z	143.35795997921	135.9980760652786	4.271890711378046	114.63862250838838	157.35752962216884	0
2	2020-03-22T00:00:00Z	154.858729494107	153.02639907833066	3.9665152425774246	133.19382286544354	172.85897529121777	0
2	2020-03-24T00:00:00Z	173.826114967428	171.33701494764023	3.7520485633183043	152.5767721310487	190.09725776423176	0
2	2020-03-25T00:00:00Z	181.814429824091	180.97363246151608	3.7313153069228133	162.31705592690201	199.63020899613014	0
2	2020-03-26T00:00:00Z	187.738093907947	190.93177484448026	3.7927896045144576	171.96782682190798	209.89572286705254	0
2	2020-03-27T00:00:00Z	194.344464984476	201.21193095873838	3.9523351002098552	181.4502554576891	220.97360645978765	0
2	2020-03-28T00:00:00Z	206.336278531469	211.81458966649612	4.224073317543553	190.69422307877835	232.9349562542139	0
2	2020-03-29T00:00:00Z	216.080362300483	222.74023982995914	4.62090873745759	199.63569614267118	245.8447835172471	0
2	2020-03-30T00:00:00Z	237.217102141906	233.98937031133318	5.155077616245943	208.21398223010345	259.7647583925629	0
2	2020-03-31T00:00:00Z	247.565114547981	245.56246997282383	5.838590786955647	216.3695160380456	274.75542390760205	0
2	2020-04-01T00:00:00Z	263.964177074112	257.46002767663686	6.683527824295086	224.04238855516144	290.8776667981123	0
3	2020-02-14T00:00:00Z	2.97461601429183	20.822503431004037	6.286454566970714	-10.609769403849533	52.25477626585761	0
3	2020-02-15T00:00:00Z	5.22474586747804	19.23842223171032	5.48511514308417	-8.187153483710528	46.663997947131165	0
3	2020-02-16T00:00:00Z	79.1282476736411	17.893164952756486	4.819539410820407	-6.204532101345549	41.99086200685852	1
3	2020-02-17T00:00:00Z	7.31064976779624	16.78607472788568	4.280262358531323	-4.6152370647709375	38.1873865205423	0
3	2020-02-18T00:00:00Z	8.24426528246754	15.916494690841013	3.858154737227329	-3.374278995295633	35.20726837697766	0
3	2020-02-19T00:00:00Z	8.87273802191895	15.283767975365604	3.544239664401381	-2.4374303466413014	33.00496629737251	0
3	2020-02-20T00:00:00Z	11.1092904948161	14.887237715202575	3.32932234850227	-1.759374027308775	31.533849457713927	0
3	2020-02-21T00:00:00Z	11.8256907891992	14.72624704409505	3.203403759805037	-1.2907717549301339	30.743265843120234	0
3	2020-02-22T00:00:00Z	12.880988106469	14.800139095786147	3.15494809115705	-0.9746013599991024	30.574879551571396	0
3	2020-02-23T00:00:00Z	13.4600424044163	15.10825700401898	3.170221285797209	-0.7428494249670656	30.959363433005027	0
3	2020-02-24T00:00:00Z	16.0693008059624	15.649943902536693	3.233006285335368	-0.5150875241401476	31.81497532921353	0
3	2020-02-25T00:00:00Z	16.8629393011259	16.424542925082392	3.3248957534878674	-0.19993584235694328	33.04902169252173	0
3	2020-02-26T00:00:00Z	19.1790208001486	17.432834862203624	3.4265029453083895	0.3003201356616749	34.565349588745576	0
3	2020-02-28T00:00:00Z	21.013871594087	20.2410002022262	3.6347917265297993	2.067041569577203	38.41495883487519	0
3	2020-02-29T00:00:00Z	22.1891376149617	22.03589992332961	3.7346504324140453	3.3626477612593817	40.709152085399836	0
3	2020-03-02T00:00:00Z	24.2332176003288	26.360511141619217	3.9104620996267543	6.808200643485446	45.91282163975299	0
3	2020-03-03T00:00:00Z	28.7358977478442	28.871493708364834	3.983440555423546	8.954290931247105	48.78869648548256	0
3	2020-03-04T00:00:00Z	31.5837508745035	31.602441626550622	4.045964859892033	11.37261732709046	51.832265926010784	0
3	2020-03-06T00:00:00Z	37.1018908595549	37.686775656361526	4.142276200371661	16.97539465450322	58.39815665821983	0
3	2020-03-07T00:00:00Z	41.4943193166221	41.02143283754607	4.178687448032815	20.127995597381997	61.91487007771015	0
3	2020-03-08T00:00:00Z	46.6710970764977	44.53859750928964	4.209727744028574	23.48995878914677	65.5872362294325	0
3	2020-03-11T00:00:00Z	57.0768630695367	56.305194377308545	4.318715685119498	34.71161595171105	77.89877280290604	0
3	2020-03-13T00:00:00Z	62.9085999873349	65.25780656113808	4.391184825970769	43.30188243128424	87.21373069099192	0
3	2020-03-14T00:00:00Z	73.084561202794	70.05391488095766	4.411593713891879	47.99594631149827	92.11188345041705	0
3	2020-03-18T00:00:00Z	86.8399135764693	91.25948016977517	4.290117093678458	69.80889470138288	112.71006563816746	0
3	2020-03-20T00:00:00Z	100.09834722218	103.00841231401165	4.070591025404753	82.65545718698789	123.36136744103541	0
3	2020-03-22T00:00:00Z	118.674610539564	115.50390554459938	3.773562568836849	96.63609270041513	134.37171838878362	0
3	2020-03-24T00:00:00Z	132.25244777493	128.78022789007244	3.558788907466519	110.98628335273985	146.57417242740505	0
3	2020-03-25T00:00:00Z	134.803168821394	135.70994857407757	3.5326021183647622	118.04693798225375	153.3729591659014	0
3	2020-03-26T00:00:00Z	141.277823519344	142.8332568857644	3.584342596678339	124.9115439023727	160.7549698691561	0
3	2020-03-27T00:00:00Z	149.182366812817	150.14956379025983	3.7295996454233538	131.50156556314306	168.7975620173766	0
3	2020-03-28T00:00:00Z	161.382025121394	157.6582802526909	3.9824200791375572	137.7461798570031	177.5703806483787	0
3	2020-03-29T00:00:00Z	168.16200714063	165.35881723818454	4.355767333655134	143.57998056990888	187.1376539064602	0
